Date,Subjectivity,Polarity,compound,neg,pos,neu,Open,High,Low,Close,Adj Close,Volume
2024-02-16,0.22132435465768796,0.015151515151515159,-0.9947,0.16,0.051,0.788,38751.71,38825.03,38583.24,38627.99,38627.99,282210000.0
2024-02-15,0.35691582491582496,0.055727272727272736,-0.996,0.164,0.049,0.787,38397.94,38781.89,38397.94,38773.12,38773.12,303840000.0
2024-02-14,0.34312475403384496,0.023646858192312728,-0.9956,0.179,0.054,0.767,38372.67,38442.56,38194.62,38424.27,38424.27,274610000.0
2024-02-13,0.35790043290043283,-0.047005772005771995,-0.9852,0.12,0.025,0.855,38699.17,38699.17,38039.86,38272.75,38272.75,318390000.0
2024-02-12,0.2241161616161616,-0.013661616161616152,-0.9877,0.106,0.021,0.873,38656.76,38927.08,38628.92,38797.38,38797.38,273020000.0
2024-02-09,0.3449648268398269,0.10271103896103895,-0.9955,0.177,0.058,0.766,38731.97,38734.28,38567.9,38671.69,38671.69,299970000.0
2024-02-08,0.2984943977591037,0.02568436465495288,-0.9891,0.145,0.064,0.791,38702.11,38755.68,38544.36,38726.33,38726.33,315510000.0
2024-02-07,0.3688712522045855,0.05877825877825876,-0.9945,0.166,0.054,0.779,38613.89,38748.11,38571.01,38677.36,38677.36,302210000.0
2024-02-06,0.3489665563194975,0.09684449537390714,-0.9885,0.124,0.058,0.818,38392.9,38545.28,38350.46,38521.36,38521.36,276140000.0
2024-02-05,0.30491071428571426,0.028275162337662325,-0.9919,0.161,0.071,0.767,38546.77,38633.88,38220.4,38380.12,38380.12,322290000.0
2024-02-02,0.27909261790840734,0.05935577580314422,-0.9186,0.12,0.098,0.782,38448.1,38783.62,38336.57,38654.42,38654.42,379760000.0
2024-02-01,0.34823691460055095,0.15603305785123966,-0.9818,0.137,0.049,0.813,38175.34,38522.5,38106.84,38519.84,38519.84,321830000.0
2024-01-31,0.2992359131383521,0.0183282300355471,-0.9981,0.204,0.071,0.725,38426.78,38588.86,38139.66,38150.3,38150.3,453250000.0
2024-01-30,0.32142857142857134,0.05844155844155845,-0.9924,0.172,0.073,0.755,38298.23,38497.39,38257.8,38467.31,38467.31,326640000.0
